,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,887109.0,4077.354792356491,1482,974,1.5215605749486654,1.6271596838719933,18.740450274715332,35.77926197916667,65.37241875,26.554490104166668,42.56139703951603,70.84910465430255,35.04899205926208,30.202962437575017,0.9972096690108188,0.6400634366317095,6.086996302461132
0,541033.0,3248.8552389144897,1322,660,2.003030303030303,1.6126927562644053,19.509087917783436,24.298407291666667,44.223417708333336,16.271621875,43.80451362023033,70.33951778803021,33.199498438335226,30.93775860583997,0.9962800161929527,0.7444172599910366,4.471338275780532
0,654414.5,3640.3426057100296,1483,733,2.0231923601637107,1.6610863604030779,20.250306628211458,176.60049114583333,213.12668958333333,168.6132484375,108.07458776845405,59.6722135552454,116.7228282656527,60.3878515996975,0.9952294238298769,0.6869497387276893,5.407040566912851
0,498511.0,3144.061296224594,1309,596,2.196308724832215,1.5649885358597904,19.829294507879414,194.46374635416666,224.36900260416667,185.5799609375,94.37136166411847,45.49133128381654,107.18846534550018,44.255903901703576,0.9950213315530296,0.7596565391326141,4.277026161277444
0,503646.0,3178.9141108989716,1327,612,2.168300653594771,1.6124897249258408,20.064678215398512,194.51516302083334,222.52218020833334,185.32437916666666,90.4012513584084,44.45132604551888,103.69836736314254,42.70921425579094,0.9948872652915854,0.756607478831762,4.298461723420504
0,536488.0,3251.39939057827,1344,633,2.123222748815166,1.5857801106455316,19.70519004535562,192.86228854166666,219.45475052083333,183.70557864583333,90.7443298970846,48.64486286025459,103.84584303951257,32.81848877021763,0.996363813144096,0.7476100076240617,4.4281901479385635
0,563994.0,3490.570965051651,1485,612,2.426470588235294,1.611400121277886,21.60321858399489,189.45599583333333,218.11747239583335,179.33825989583335,95.25205878728636,51.80218707905804,108.0491742387715,43.84884592483391,0.9956156783995224,0.7293676957566969,4.805301951020119
0,580244.0,3449.222765684128,1436,662,2.1691842900302114,1.6383314605579722,20.503680671086066,189.17701770833332,219.21580052083334,176.697740625,90.14690815634017,45.4962013115495,107.06521391627098,47.682563459754164,0.9944312556239546,0.7202318314838393,4.839071365287456
0,613500.0,3365.389288187027,1369,707,1.9363507779349363,1.577641401792991,18.461035144325972,12.1212234375,34.833968229166665,5.918311458333333,34.74289161683342,54.63222785527103,24.655125880645844,44.91446313374506,0.9971246048430936,0.7134982012771496,5.053071834692578
0,575702.0,3415.541527032852,1436,627,2.2902711323763953,1.5639549628106209,20.26382385832585,187.44114739583333,220.9763828125,177.42957864583335,97.84448804371985,47.480056471543456,111.2637224926265,41.29898660034428,0.9957261663171401,0.7271474770478685,4.7361475083706
0,701841.0,3757.5314217805862,1489,786,1.8944020356234097,1.6675486328099953,20.117152440037607,179.85070885416667,216.46941197916667,165.23242083333332,99.49315368074983,52.090947138135014,115.72452503293268,60.70699621278407,0.9942401937862279,0.662888258574997,5.790240743835362
0,547413.0,3405.1983828544617,1376,667,2.062968515742129,1.6765988385369,21.18213492663609,190.45734166666668,220.98571770833334,179.82486666666668,95.01006230184218,47.71980575862759,109.29939676651404,46.348962533521075,0.9950623470021942,0.7350246635660226,4.656654761374154
0,594869.5,3572.328330039978,1473,664,2.2183734939759034,1.6441791014667924,21.452654233586053,181.856128125,214.3111765625,172.6906015625,99.90911297820588,52.298495714912974,110.84372563058962,56.520054396519974,0.9946730538352123,0.7140173465826017,5.034302024563401
0,679147.5,3638.7791163921356,1388,790,1.7569620253164557,1.614553539547742,19.496079213854916,184.10029114583332,214.75911354166666,169.2479765625,89.89440926557606,49.23700387714019,107.76078800799309,40.89917127353452,0.9955557722788649,0.6773070358570805,5.551467085600441
0,673511.5,3592.4847370386124,1388,793,1.7503152585119799,1.6342467797506055,19.162177016807266,182.69934479166668,216.85786145833333,168.08403958333332,94.43110516727198,48.879469859219114,111.41992356646439,52.91637738791037,0.994478025059766,0.6769824015689722,5.585345203815981
0,789467.5,3847.6075434684753,1467,777,1.888030888030888,1.4438327100228951,18.751986381396975,174.07562916666666,213.33487708333334,157.0456328125,95.2207648431395,48.40129142394572,113.10252721277837,49.89286160142007,0.9948372643705835,0.6282340254865676,6.298821737340757
0,941874.0,3909.22276699543,1360,968,1.4049586776859504,1.3977241117177033,16.225124211938546,157.12592604166667,208.68182708333333,136.36203854166666,99.85625405492658,48.40212793784756,117.35372652872033,38.662067137848354,0.9961685882301402,0.5754669829666087,7.138282437948012
0,712467.5,3663.2198034524918,1472,803,1.8331257783312578,1.6590455003210673,18.834795030519306,175.55701822916666,212.70111770833333,163.97765416666667,101.62226589682454,54.12842998755268,113.93309673168753,76.44423891801881,0.993125586838405,0.6551878517132664,5.923520516549104
0,781363.5,3667.1365469694138,1433,834,1.7182254196642686,1.5295339493078446,17.210799396335705,172.6341609375,216.02133802083333,154.6377703125,98.18381298938492,46.65586839430132,116.42815331768328,69.20250537154597,0.9928327279867494,0.624539717634705,6.3702869484473155
0,581672.0,3290.075581073761,1342,694,1.9337175792507204,1.6011566656122351,18.609452284410878,191.28803645833332,220.8206828125,178.10341666666667,86.930190997568,42.91992816125276,104.9376119008404,55.31328956309005,0.9930038960046381,0.7164665362393845,4.92288090552276
0,581177.0,3284.0755784511566,1339,694,1.9293948126801153,1.5989380171617253,18.55743156556316,192.2251578125,221.15663489583332,179.22429791666667,85.61241024415584,42.38105522603118,103.4854756205087,52.24782249302932,0.993209712447791,0.7178689231363442,4.8972002129297945
0,588149.0,3403.791315793991,1401,686,2.042274052478134,1.6340859204045233,19.698741851936482,187.75508645833332,214.42956197916666,177.95402916666666,92.99258802040147,53.24809822450833,106.26963225591533,47.62709691079816,0.9952792380891122,0.7172792385234028,4.902670780371389
0,655272.0,3596.5608599185944,1500,691,2.170767004341534,1.5817858843350547,19.74027582301453,180.70244583333334,212.32233697916666,169.62692447916666,98.72626104989946,55.337854080045076,112.00847903902145,55.38556427206575,0.995016740282924,0.6844240599647404,5.4470254473553315
0,590362.5,3473.9851763248444,1451,638,2.274294670846395,1.5680840161765017,20.44264838184126,185.06856354166666,214.45474739583332,175.80813177083334,96.49689353311197,53.04056322281539,108.94818387856132,48.52242888680881,0.9953478709993291,0.7171695410789157,4.886709925567252
0,606665.0,3453.247151017189,1420,697,2.037302725968436,1.631444042428688,19.65650875855428,182.16453958333332,210.28892760416667,173.2817515625,98.65156600197571,57.69757079398621,110.49115360947621,44.505349921768534,0.9961327249631204,0.7105234642510646,4.934227790053326
0,682875.0,3650.041089296341,1478,757,1.9524438573315719,1.6384345597656964,19.509866305768433,175.64588541666666,209.38982083333335,165.46915833333333,100.0013113286282,54.94653119860764,111.79532356349509,62.986052404895844,0.9943567295205084,0.6726833463318456,5.56742235810697
0,561465.0,3306.002422094345,1353,640,2.1140625,1.5422510753119072,19.46631048220936,189.18134114583333,218.80566822916666,179.58439375,96.01582465749938,50.31647656393169,108.84200154633152,58.808041138515,0.994066042444461,0.7277569244184096,4.745327700664971
0,574308.5,3418.411588549614,1429,634,2.2539432176656153,1.5775249713350925,20.34714406757047,188.93854166666668,214.39590885416666,179.60847083333334,91.54079625567636,52.917685345497,104.13270858178171,42.87479287950789,0.9956406733426652,0.7255889439649892,4.846798943512598
0,615255.0,3424.075580716133,1401,702,1.9957264957264957,1.5985274398420166,19.055990739541368,183.42166041666667,210.49735260416668,176.00690885416665,96.74032234325216,57.61865344002146,106.14148187029367,59.1497748240523,0.9947021247616312,0.703839086886263,5.142904793539045
0,686439.5,3582.8867609500885,1450,745,1.9463087248322148,1.5737002314115083,18.700959868701343,175.63686354166666,203.8638359375,168.95007395833332,96.00523700795858,58.13450494394229,102.30558916842568,65.19871345828503,0.994087538971349,0.6707582564557796,5.705483106981223
0,707939.0,3595.982212781906,1410,810,1.7407407407407407,1.6132745900423624,18.265822443238548,177.5458515625,217.87850416666666,163.08574166666668,97.04623238720242,45.28558465233887,113.8339239603026,65.87099963832908,0.9929220634068365,0.6579051663960417,5.721551069722956
0,732532.5,3673.538561463356,1471,788,1.866751269035533,1.5823843993269924,18.422234593766508,178.23458802083334,212.46969739583332,163.24456041666667,91.91050802627517,48.66336608187772,108.58458323945413,57.19177280816322,0.9938418222333589,0.6479965178512788,5.991989684091146
0,594686.0,3576.595351099968,1476,681,2.1674008810572687,1.6902298019459008,21.51056911632341,24.724276041666666,49.753528125,13.744302604166666,42.90926184800272,73.67025631254796,32.01062628884762,43.13653496025911,0.9951108406519514,0.7168628108417843,4.875206989707232
0,605081.5,3592.4115846157074,1475,682,2.162756598240469,1.6625033156690463,21.328401204269404,186.47873645833334,214.52299166666666,174.992140625,92.8390066747906,51.6218301440866,108.3743623140648,37.800872456095064,0.996174982110174,0.7136503888127605,4.913890425611671
0,663346.5,3541.087772130966,1396,761,1.8344283837056505,1.6015099197779743,18.903096059051265,182.70256302083334,215.28726302083334,170.04281197916666,92.56585375701056,48.21181268694457,108.00209751507252,66.8235006641844,0.9927384037313304,0.6789329781070408,5.486252825757882
0,690032.5,3728.543614268303,1450,806,1.7990074441687345,1.6936883407665582,20.14693146120065,32.47001354166667,61.9624,19.69249375,49.354349782759606,82.53700486240496,34.56639669579709,52.4667868809791,0.9933921970524504,0.6714538991752144,5.5932587354723955
0,715599.5,3810.6613706350327,1399,873,1.602520045819015,1.706718632419391,20.29227253743199,31.807874479166667,58.278896875,21.533509375,49.102142050322826,74.65337392514898,42.77105105526151,59.6000408620051,0.9940899383683897,0.6522423211103991,5.834717302553831
0,797545.5,3858.0095636844635,1413,855,1.6526315789473685,1.5147913191159628,18.66255629739091,171.88220416666667,209.38646666666668,156.02418229166668,94.4669367764897,50.03410167049965,111.01754013822203,59.62608487568052,0.9939182133690867,0.6200214012464427,6.367580130065232
0,719019.0,3843.0806267261505,1454,805,1.8062111801242235,1.6278707516769375,20.54086012124556,181.35778229166667,216.67469166666666,166.10793541666666,92.90296298512291,46.996175404103525,109.63247182797842,55.570822758808504,0.9939080962985265,0.6581294241980022,5.880324526131122
0,722519.5,3841.6908005476,1480,823,1.7982989064398542,1.685823012389285,20.426560400116617,181.10594895833333,212.58333541666667,168.88813645833332,93.25620957221318,52.46567726261609,106.0266095879458,94.70461355170247,0.9904658501445472,0.6466014866636134,6.125309696680667
0,824407.0,3936.359851360321,1468,896,1.6383928571428572,1.5954837841017846,18.795241766993062,37.8836890625,61.010919270833334,28.828855729166666,49.82579043104405,70.49453669019574,39.42753953394835,32.65910698208286,0.9969603135920814,0.6241752179647049,6.246818473917072
0,725217.0,3801.8501834869385,1465,814,1.7997542997542997,1.6443492085817073,19.930675670426464,174.96104895833332,210.27835520833332,163.70083958333333,101.56291734018711,56.516442801362274,113.18032161998582,90.16612781906191,0.9922185067578015,0.6473105674038186,6.067948218583437
0,804151.5,4008.8522777557373,1387,1035,1.3400966183574878,1.7851673471976364,19.98491153080901,42.314438020833336,77.37875416666667,22.067322916666665,53.647819232645006,90.34804213815532,34.03741215131119,52.2963713099309,0.9924748636664206,0.6211871478847267,6.195162841726018
0,877799.0,4108.79636156559,1414,963,1.4683281412253375,1.5512457863360518,19.232429680159843,44.9728109375,85.24410364583333,25.922166666666666,53.63959009779109,92.34444889681198,36.24807262539011,59.14969154055833,0.9914725736738338,0.5865143430446289,6.659866934227084
0,763474.5,4013.3821461200714,1453,905,1.605524861878453,1.7223430514051223,21.09728124619139,178.0265671875,215.885859375,162.3371734375,89.93223269795271,43.813759338070795,106.61637012267659,82.67637677715673,0.9900236322018656,0.6293333570992374,6.277684990562207
0,657546.0,3690.8207473754883,1369,847,1.61629279811098,1.7634401243411106,20.71666132750767,181.78172239583333,216.70218333333332,168.9431234375,94.18190536465421,46.33722505789905,110.10235116583186,39.64743997284866,0.9956704874122737,0.6907589534469611,5.277891148195206
0,743318.0,3818.9283924102783,1396,894,1.5615212527964206,1.6789906877002845,19.620423649578445,32.95980989583333,61.92931458333333,21.006220833333334,46.879023714695975,77.09544032013308,35.80206767552539,37.450201617651196,0.9959805587615805,0.6530929868636851,5.711798203729577
0,840953.5,4285.244191408157,1503,926,1.623110151187905,1.6549999494621284,21.836305788604665,170.72293958333333,211.39432447916667,151.9631390625,90.46777318715316,44.93757808728641,109.4111311708448,63.84860357807533,0.9925657192434679,0.5994148649012718,6.640562155471349
0,712403.5,3750.23495721817,1507,738,2.0420054200542004,1.5611461762891394,19.74198924393433,176.349015625,219.89321458333333,160.97049322916666,97.696346174265,42.225673161693045,112.45326481882583,93.67605420982746,0.9892013224297228,0.6506320958757267,6.10812548406815
0,658228.5,3765.240011572838,1469,732,2.0068306010928962,1.633639382068689,21.538162423457848,182.70619010416667,216.25552604166666,170.45108854166668,94.36118684903023,48.52665151732287,108.17233697112341,76.5012061029986,0.9918723202472983,0.6785257694582527,5.620417420253691
0,788835.5,3972.980124592781,1482,872,1.6995412844036697,1.6382427007912297,20.009965411558266,166.3662921875,209.41213645833332,155.07848020833333,102.04650680639477,51.04964066758663,113.52474594050796,102.71556325427886,0.9903890767924948,0.6161740425596886,6.391829856662888
0,802160.5,3696.8278844356537,1367,890,1.5359550561797752,1.5166914850581648,17.037159529970612,172.3343953125,214.25338385416666,153.29887135416666,93.22144157240595,44.39406248139061,111.9558569322504,60.83630753564485,0.9930488195995679,0.6179762795204884,6.477221484149003
0,786167.0,3928.2765877246857,1469,861,1.7061556329849012,1.6088299305363873,19.62859920305215,172.01164427083333,210.28968333333333,155.7209375,95.15875667653225,49.70184036481667,111.63392508251874,84.19026511565559,0.9911938750409663,0.620363366501496,6.449988438191148
0,769943.0,4163.070526361465,1387,910,1.524175824175824,1.6393031691956417,22.509661374230987,173.87379322916667,215.80205052083335,156.40260885416666,93.33247311067655,42.756448281511126,110.72056121326953,74.40202859495214,0.9912066426849386,0.6255975280115403,6.38975397709384
0,947115.5,4045.0288939476013,1512,915,1.6524590163934427,1.4607299743273128,17.27588530952239,160.05327916666667,209.92221927083332,138.65911614583334,93.90769567593352,44.247789700586615,112.32277935601698,94.33317608472586,0.9892704714234155,0.5425578927816906,7.527395582073391
0,819971.0,4030.075579404831,1446,932,1.5515021459227467,1.643560564946809,19.807419013251913,171.98493802083334,198.82435260416668,160.59315625,95.74732327476634,64.53158726362749,106.61578382422918,66.62548004611713,0.9945885024897442,0.6075504117765069,6.629740400947748
0,784413.0,3826.6786122322083,1365,880,1.5511363636363635,1.53133617112414,18.668060321941912,174.041740625,200.49315208333334,164.19280572916668,96.4265356394626,64.27170521814176,105.69109268195213,77.42342215194179,0.9936984958192031,0.623248440724772,6.417627197880658
0,921651.0,4100.217710852623,1379,1039,1.327237728585178,1.5545808554431124,18.240945082671775,34.69654479166667,64.96045,23.6990984375,46.639466872434,69.34510362105001,35.58155904660708,92.36083686742961,0.9926303749791635,0.5606962450836976,7.248009500238558
0,966308.0,4201.541528224945,1423,1004,1.4173306772908367,1.4785058180207553,18.268451894632776,156.0958078125,188.19334270833335,144.6372703125,97.24471760251159,65.54186232901432,106.15626923308069,84.42807902846822,0.9933046201373309,0.5393338170660738,7.502269363457813
0,1040847.5,4325.171031594276,1485,1063,1.3969896519285043,1.51660545853259,17.97295420562791,156.71962864583332,187.8823296875,143.769375,91.0368207371314,62.03205826971022,100.56233511808006,75.48602023074044,0.9932686979791117,0.513265700576004,7.867710250567248
0,746922.0,3733.766922712326,1229,1002,1.2265469061876249,1.6487103071003397,18.664620178734424,32.79479270833333,67.047034375,14.434436458333334,47.00659220578302,83.34102190733701,30.757746405125392,8.284668978315699,0.999051695436578,0.7173455129763097,5.32422354173749
0,670884.0,3737.4338833093643,1239,947,1.3083421330517424,1.7489357325558517,20.820905003113676,180.3085609375,225.10891927083333,159.29254635416666,91.39385714588279,33.542110436434086,116.1480795214734,10.804550634677412,0.9984581672025228,0.722075391935131,5.1574794419766
0,759727.0,3873.8014113903046,1293,985,1.3126903553299492,1.6763982325229985,19.75227598188496,171.51617447916666,222.33339375,150.03174114583334,97.46908900417044,37.794384912300515,120.08701323718901,36.29014970364567,0.9955756373628988,0.6472238927608329,6.082274815947998
0,6.5,11.071067690849304,5,4,1.25,3.076923076923077,18.856698433133438,46.001090104166664,93.94672447916666,16.643084375,52.77551849539241,97.70248677826163,34.182226936230556,33.30959049470643,0.9950915543151329,0.5870638034566913,6.816783469898239
0,762895.0,3765.7770293951035,1253,956,1.3106694560669456,1.5701610313345873,18.588503837513432,33.4157984375,73.19944270833334,10.887050520833334,48.203589895845646,89.41159952655894,32.675533743704776,9.391972560736546,0.9988306734530797,0.7073657540834374,5.4412320698719085
0,946328.5,4226.328322768211,1383,1049,1.3183984747378457,1.5330479849227832,18.87489501989295,160.371159375,216.70450052083334,130.32638489583334,93.89620070238918,39.8740120744324,120.5326777375633,14.3499956763684,0.9982658541618694,0.619841999894879,6.623720501150304
0,645002.5,3657.8674285411835,1405,685,2.051094890510949,1.4921259995116298,20.744096534172332,9.679521875,27.975736458333333,6.573478645833333,34.59237441589878,51.8348807495707,25.445619258140933,154.9088132672536,0.992080218329291,0.6906344506105767,5.502563208143168
0,622675.0,3293.1739954948425,1324,662,2.0,1.4076171357449714,17.416782373796064,8.229807291666667,22.002115625,5.328929166666667,31.375906644675077,43.51308009408362,23.72040830564786,92.59164267810975,0.9954988435363846,0.719778577643081,5.015221484811246
0,469465.5,3181.0592119693756,1370,503,2.7236580516898607,1.4678607906225272,21.554592850923495,194.33359479166666,207.11878541666667,193.44200833333332,102.79323234316846,81.95070003275208,103.67887228766344,48.64564665722323,0.9969943810113128,0.7886663299473886,3.8990099038192856
0,650377.0,3692.7618671655655,1445,788,1.833756345177665,1.7507691692664409,20.967054812196793,9.077211458333334,26.53326875,6.213625520833333,30.21990713667128,45.27788956891955,23.957942969385936,52.10627333080558,0.997336052376984,0.714107752966042,5.087435259314146
0,712905.0,3795.732436776161,1333,919,1.4504896626768227,1.718359388698354,20.209683943294962,17.538555729166667,42.735869791666666,13.0547234375,34.20527616643981,57.93516153878152,28.577203593795222,41.51533987209741,0.997172620841882,0.6769160379509573,5.540069952385194
0,724370.5,3568.8379880189896,1305,846,1.5425531914893618,1.52412335952389,17.5829973538782,10.4773125,31.341102604166668,8.4547796875,32.04785705046974,49.232185627063025,27.013465506391515,85.68116349574636,0.9957111364176475,0.6745762630309572,5.6884339320735435
0,781399.5,3769.3232703208923,1378,877,1.571265678449259,1.5465917242076557,18.18250192914455,14.753365104166667,43.0180671875,11.525896354166667,38.25964991126191,59.455973567401735,31.34998430361926,147.3282999882273,0.9916565660939307,0.6315136960730511,6.37960736874969
0,839772.5,4081.763960838318,1442,1035,1.3932367149758453,1.7772313334861525,19.839655420960455,22.498847395833334,56.92676927083333,12.625778645833334,44.98911634269452,68.16970739654926,32.05324994155174,82.74142662298885,0.9943491218356171,0.6126556934466791,6.638949985691404
0,866249.0,4045.5558108091354,1470,960,1.53125,1.6290927897175063,18.89355349139977,21.666996875,49.392403125,14.736130729166666,44.37159047420329,60.8443527405173,33.017230974705875,136.95583321505114,0.9919406621571029,0.5984611536971693,6.884449783670396
0,807087.0,4193.888849020004,1511,1036,1.4584942084942085,1.9395628971845662,21.79282243170109,20.574908854166665,41.49324791666667,16.10163125,43.84671540954044,58.34802473835511,35.90297354858914,111.3507130596625,0.9938627857504176,0.6279444990938067,6.582231302572725
0,664859.0,3720.9040014743805,1308,941,1.3900106269925612,1.8512616960889452,20.824154577418756,17.94314895833333,38.8356390625,14.8276828125,37.28344321211127,57.55505197528764,31.05038841704546,64.75818588329855,0.9955658689943068,0.6922352875437912,5.422924787880373
0,817415.0,4148.433005571365,1486,1033,1.4385285575992255,1.8779175816445746,21.053560800467167,19.237352604166666,50.63896354166667,13.875328125,41.137858624128654,64.02244125246833,34.1991398168909,114.75215359453381,0.9927705241485171,0.6207520254175759,6.534550638631079
0,795084.0,4086.5507551431656,1466,1009,1.4529236868186324,1.8604248104602783,21.003940557678405,13.847140104166666,47.7720140625,10.015158333333334,33.852916756385234,60.73030560409255,27.819275324852214,71.20582889783077,0.9956774537006526,0.6441707195182741,6.1471533105546605
0,779899.0,4057.7223261594772,1435,1017,1.4110127826941987,1.8712615351475,21.11184970901755,19.046522916666667,47.115119791666665,15.6483671875,40.77105402163271,62.82902131426658,34.34300548465933,109.5376793046869,0.993081318394719,0.6315170260899128,6.428841942842932
0,754456.0,4404.810639858246,1464,961,1.5234131113423517,1.8647926452967436,25.717015668254227,16.30025,45.558009375,11.278497395833334,40.96141131118614,61.9838256499555,32.163278105183046,144.15272866288325,0.9912935918467238,0.6393833710352026,6.248853548389031
0,796439.0,3989.8644635677338,1393,1038,1.342003853564547,1.8154987387609094,19.987743490261828,166.35057552083333,200.57658177083334,159.51617708333333,102.99183453895759,63.14770097444067,110.17464703242139,53.962529157523576,0.9958036774143426,0.6346208600504488,6.193303365444814
0,759985.5,4005.8817126750946,1415,1004,1.409362549800797,1.8693251384401413,21.11499271491989,14.464750520833332,41.88229322916666,12.3230265625,36.24639243795012,59.369277494511145,32.27968441970512,130.9944702709945,0.9925031694355945,0.642982550159088,6.261292600822733
0,836822.0,4160.55075609684,1482,1010,1.4673267326732673,1.7886958038866092,20.68562082982759,21.912744791666668,55.01438177083333,17.10845,44.26054257729964,67.91098650790731,37.82773483797969,113.99298271819835,0.9924150525862738,0.6110537674737375,6.724489572328548
0,791062.5,4205.75385260582,1493,1088,1.3722426470588236,2.053420557794106,22.36026289794889,17.32709375,45.86683229166667,13.860665625,38.04679185023853,60.25574878959508,33.674547904269524,77.75776023351122,0.995273390811378,0.6394565470006458,6.275507382273256
0,909079.0,4417.687841773033,1527,1132,1.348939929328622,1.901445308933547,21.467843682836453,19.688544791666665,49.74959895833333,15.662180729166666,37.746939498276376,57.90156698859711,33.481754383212255,101.03863641807772,0.9942289948064015,0.5810667869086636,7.03150228945557
0,857982.0,4121.237053513527,1477,1014,1.4566074950690335,1.7455820751484297,19.795980394988305,34.78179739583334,62.29055260416666,26.449133854166668,45.90593314071037,70.21682797411678,36.56167036280674,41.570562560206056,0.9963433654046683,0.614126555939737,6.39366127428023
0,848790.5,4210.675647735596,1484,1053,1.409306742640076,1.841033800448992,20.888298597160993,21.903597916666666,50.68339635416667,15.297719791666667,40.079583439971806,61.0545949689206,33.20287632508641,127.780711022676,0.991900891966256,0.6000635317231282,6.788898724652687
0,827529.5,4145.244189023972,1470,1063,1.382878645343368,1.8882831367340982,20.764274127553158,19.16848125,48.54156041666667,15.807240104166667,38.7438051836686,60.70094603723323,34.05156094038459,89.81001619309437,0.9944577848817114,0.6182582228176926,6.560854125468847
0,840912.0,4241.486828327179,1494,1087,1.37442502299908,1.931210400136994,21.393689844921887,27.211815104166668,50.0038453125,24.104014583333335,43.24960544722709,61.93201138904454,39.09669921233488,92.72298444557003,0.9938006466385452,0.612485223477349,6.605058957450112
0,749316.0,4044.634016752243,1434,1029,1.3935860058309038,1.9692439504828403,21.83199655348262,25.397530729166668,51.440458854166664,18.546338541666668,44.046587954859824,66.87631713389739,36.989080196474525,78.04168275326899,0.9938945338708145,0.6484307686300397,6.078617199161221
0,765402.0,3875.188272833824,1414,917,1.5419847328244274,1.6940614213184706,19.619865312487814,18.636833333333332,41.64537083333333,15.619059895833333,38.33283202443944,56.947107034620124,33.93836927603043,97.06653247627773,0.994190490344352,0.6442763742727572,6.181125334323118
0,832870.5,4011.538563013077,1400,1030,1.3592233009708738,1.731361598231658,19.321661221691752,29.333774479166667,54.259047395833335,24.243277604166668,43.815894094794224,64.81306703519913,36.85398246892471,68.33455671966581,0.9948705347598665,0.6183817182913238,6.444431597622068
0,812073.0,4088.006597518921,1469,1011,1.4530168150346192,1.8288491305584595,20.579181848624724,23.744471875,49.93171510416666,20.374815625,43.348944049065395,63.17337071822405,37.95997240401951,113.52933617826851,0.9924555262872324,0.6162400601774024,6.59616985829533
0,807881.5,4141.445205569267,1469,1057,1.3897824030274362,1.9219811321338587,21.230302204881127,16.102077604166666,37.937330208333336,14.561588541666667,37.527348006379235,52.97911865180668,35.137151050346525,136.32426520922195,0.992865881245957,0.6256345402028037,6.5040009743833185
0,835358.0,3912.0167021751404,1364,990,1.3777777777777778,1.6165045405682354,18.32013900399261,17.098640104166666,42.7736421875,15.027415104166666,37.0626989289863,55.67351418234305,33.97963296188709,108.43532092813953,0.99405246049396,0.6166222679041607,6.63117321800812
0,877566.5,4039.430915594101,1415,1003,1.4107676969092722,1.6172506584971054,18.593465135528074,21.355726041666667,45.3857203125,15.6643484375,43.588119458650795,56.4030480258945,35.22188064327948,97.08629590665856,0.9946559547281588,0.6013985320302544,6.878019157747753
0,785450.0,4130.1731206178665,1500,1004,1.4940239043824701,1.917372207015087,21.717906940319974,26.050752604166668,45.2485796875,23.6505234375,41.923137825199476,58.71207091527087,37.799487499101936,81.06175681705062,0.9945178870745207,0.6363567789187622,6.236926684878885
0,972739.0,4282.266483783722,1494,1060,1.409433962264151,1.6280214939464748,18.8517230604894,36.2941671875,67.15725052083333,32.10098020833333,49.05959859296955,70.71068996182868,46.27854899137962,149.2081693614915,0.9885325558430376,0.5401407134448996,7.734468531332967
0,840708.0,4263.084803342819,1504,1084,1.3874538745387455,1.9392416867687712,21.617365411644094,154.13681354166667,176.02896302083334,150.23812447916666,106.92246316340551,83.16473383190092,109.46501659759427,127.01106870369448,0.9926455844275344,0.6107219517943814,6.841657341011687
0,934191.5,4348.876654744148,1548,1056,1.4659090909090908,1.7498425108770526,20.24502273696416,35.84083177083333,61.73665520833333,32.116897395833334,47.06568951515873,66.32044869529838,43.43944652831512,88.15290150233446,0.9932425441720745,0.5686318612050332,7.198497570412043
0,897156.5,4251.621825695038,1482,1054,1.4060721062618595,1.7410875360096036,20.148422431009983,146.2046640625,177.1211765625,143.6176875,111.61254959315292,79.52954922602584,113.96111334055583,93.95451816514242,0.9945514972340858,0.5930556779411948,6.924803737791072
0,911091.0,4054.928393959999,1406,1025,1.3717073170731708,1.5817849150084897,18.046983539671686,149.97471197916667,180.822553125,143.3920609375,108.13978627026452,75.56701043956433,113.49822221071184,66.98616038240232,0.9958096979314288,0.5902432174499753,7.004695253912315
0,917757.5,4240.499023079872,1518,1072,1.416044776119403,1.7731219848380426,19.59322802019199,149.02375416666666,177.20553020833333,144.05038177083333,108.59469576955047,79.5313162379562,111.76968459044701,107.00051699929352,0.9936186797104688,0.5777202452098328,7.248047951972063
0,924939.0,4095.295920729637,1449,1023,1.4164222873900294,1.6026213620573897,18.132491632793954,152.47369635416666,183.67778020833333,145.45912083333334,106.6560157204844,74.01017270611649,111.57890539386793,93.85661336541202,0.9939011658522032,0.5745424650434828,7.294080548339955
0,907043.0,4249.060420393944,1507,1067,1.4123711340206186,1.7727593950893177,19.90480545702724,153.37180885416666,186.99601510416667,149.24020989583335,106.25423201056577,70.58947919614586,109.93410509130811,95.97872777209352,0.9934339808936171,0.5841559272717196,7.1114038370585675
0,959864.0,4259.521319031715,1481,1065,1.3906103286384977,1.6432171640982474,18.902179753887722,147.42423802083334,180.986875,141.3548296875,107.79977130521125,74.24370141371841,112.75933524065185,96.24001170502491,0.9938462346580121,0.5591155061307491,7.369535727177508
0,704848.0,4030.3152579069138,1467,1010,1.4524752475247524,2.1021127959503327,23.045310589116053,173.267828125,192.18726822916668,171.55722291666666,106.34984061739561,82.44044681924147,108.27258599785453,73.44063877841427,0.9956981466784878,0.6771269899976647,5.691492450775053
0,768661.0,4104.114245891571,1463,1055,1.3867298578199052,2.007991819540734,21.913110907578425,161.52194479166667,182.72282604166668,157.6481375,107.60686218964437,82.44940555686348,111.07090818889563,107.34195472377985,0.9937982188102177,0.6451607732140909,6.231069990365177
